year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006017000002,党委组织部,淄博市桓台县委组织部,桓台县田庄镇,综合行政职位,不限,本科及以上,1,1,,安置地须为山东省,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006018000001,党委组织部,淄博市桓台县委组织部,桓台县马桥镇,安全环境监管职位,本科：化学类，化工与制药类，环境科学与工程类，安全科学与工程类；研究生：化学、化学工程与技术、环境科学与工程、安全科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006018000002,党委组织部,淄博市桓台县委组织部,桓台县马桥镇,园区发展建设职位A,本科：法学类，化学类，化工与制药类，环境科学与工程类，建筑类，安全科学与工程类；研究生：法学、化学、建筑学、化学工程与技术、环境科学与工程、安全科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006018000003,党委组织部,淄博市桓台县委组织部,桓台县马桥镇,园区发展建设职位B,本科：法学类，化学类，化工与制药类，环境科学与工程类，建筑类，安全科学与工程类；研究生：法学、化学、建筑学、化学工程与技术、环境科学与工程、安全科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006019000001,党委组织部,淄博市桓台县委组织部,桓台县起凤镇,行政管理职位A,本科：计算机类；研究生：计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006019000002,党委组织部,淄博市桓台县委组织部,桓台县起凤镇,行政管理职位B,本科：计算机类；研究生：计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006020000001,党委组织部,淄博市桓台县委组织部,桓台县果里镇,行政管理职位A,不限,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006020000002,党委组织部,淄博市桓台县委组织部,桓台县果里镇,行政管理职位B,不限,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006021000001,党委组织部,淄博市桓台县委组织部,桓台县少海街道,行政管理职位A,不限,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703006021000002,党委组织部,淄博市桓台县委组织部,桓台县少海街道,行政管理职位B,不限,本科及以上,1,1,,,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703012007000001,人民法院,淄博市中级人民法院,桓台县人民法院,法官助理职位A,本科：法学专业；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得《法律职业资格证书》（A证）资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703012007000002,人民法院,淄博市中级人民法院,桓台县人民法院,法官助理职位B,本科：法学专业；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得《法律职业资格证书》（A证）资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703012007000003,人民法院,淄博市中级人民法院,桓台县人民法院,法官助理职位C,本科：法学专业；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得《法律职业资格证书》（A证）资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703013006000001,人民检察院,淄博市人民检察院,桓台县人民检察院,检察官助理职位A,本科：法学类；研究生：法学（0301），法律类,本科及以上,2,2,,通过国家统一法律职业资格考试，取得A类法律职业资格证书；取得普通高等学校本科学历、学士学位；其他要求详见《2026年度山东省检察机关考试录用公务员简章》,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703013006000002,人民检察院,淄博市人民检察院,桓台县人民检察院,检察官助理职位B,本科：法学类，侦查学、经济犯罪侦查、犯罪学、技术侦查学专业；研究生：法学（0301），公安学一级学科（侦查学、犯罪学二级学科），法律类，警务专业学位,本科及以上,1,1,,通过国家统一法律职业资格考试，取得A类法律职业资格证书；取得普通高等学校本科学历、学士学位；其他要求详见《2026年度山东省检察机关考试录用公务员简章》,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703013006000003,人民检察院,淄博市人民检察院,桓台县人民检察院,司法行政职位,本科：法学类，汉语言文学、新闻学、传播学专业；研究生：法学、中国语言文学、新闻传播学一级学科,本科及以上,1,1,,其他要求详见《2026年度山东省检察机关考试录用公务员简章》,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703015012000001,公安局,淄博市公安局,桓台县公安局,网络安全与执法职位,本科：计算机类（计算机科学与技术、软件工程、信息安全、数据科学与大数据技术、网络空间安全专业），公安技术类（网络安全与执法、数据警务技术专业）；研究生：计算机科学与技术、软件工程、网络空间安全一级学科，公安技术一级学科（网络空间安全执法技术二级学科）、,本科及以上,1,1,,1.年龄为18周岁以上、30周岁以下，2026年应届硕士研究生和博士研究生报考的，年龄放宽到35周岁以下；2.按照招录公安机关人民警察要求开展体能测评；3.单侧矫正视力低于5.0，不合格；4.其他要求详见2026年度山东省公安机关考试录用公务员（人民警察）简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703015012000002,公安局,淄博市公安局,桓台县公安局,法医职位,本科：法医学类（法医学专业），临床医学类（临床医学专业）；研究生：基础医学一级学科（法医学二级学科）、，临床医学一级学科（临床医学二级学科）、，法医学一级学科,本科及以上,2,2,,1.年龄为18周岁以上、35周岁以下；2.按照招录公安机关人民警察要求开展体能测评；3.单侧矫正视力低于5.0，不合格；4.其他要求详见2026年度山东省公安机关考试录用公务员（人民警察）简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703015012000003,公安局,淄博市公安局,桓台县公安局,特警职位,不限,本科及以上,4,4,,1.年龄为18周岁以上、25周岁以下；2.按照招录公安机关人民警察要求开展体能测评；3.单侧裸眼视力低于4.8，不合格；4.其他要求详见2026年度山东省公安机关考试录用公务员（人民警察）简章,,,,
2026,山东,桓台县,山东 淄博市 桓台县,淄博市,桓台县,,13703019001000001,医疗保障局,淄博市医疗保障局,桓台分局,基金监管职位,本科：工商管理类（会计学、财务管理专业），公共管理类（公共事业管理、医疗保险专业），公共卫生与预防医学类（预防医学专业），基础医学类，临床医学类；研究生：工商管理学一级学科（会计学、财务学、财务管理二级学科），公共管理学一级学科（社会医学与卫生事业管理二级学科），公共卫生与预防医学一级学科（公共卫生与预防医学、流行病与卫生统计学二级学科），基础医学、临床医学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005001000001,党委组织部,淄博市临淄区委组织部,临淄区纪委监委机关,纪检监察职位A,本科：法学类，公安学类；研究生：法学、公安学、纪检监察学一级学科,本科及以上,1,1,,能适应经常性出差；除符合公告规定的回避关系外，近亲属为本级或上一级纪检监察机关重点监督对象或在本级纪检监察机关工作的，也不得报考,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005001000002,党委组织部,淄博市临淄区委组织部,临淄区纪委监委机关,纪检监察职位B,本科：法学类，公安学类；研究生：法学、公安学、纪检监察学一级学科,本科及以上,1,1,,能适应经常性出差；除符合公告规定的回避关系外，近亲属为本级或上一级纪检监察机关重点监督对象或在本级纪检监察机关工作的，也不得报考,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005002000001,党委组织部,淄博市临淄区委组织部,临淄区委宣传部,网信管理职位,本科：计算机类，电子信息类；研究生：计算机科学与技术、软件工程、网络空间安全、电子科学与技术、信息与通信工程、智能科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005003000001,党委组织部,淄博市临淄区委组织部,临淄区委社会工作部,综合文秘职位,本科：中国语言文学类，新闻传播学类，社会学类；研究生：中国语言文学、新闻传播学、社会学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005004000001,党委组织部,淄博市临淄区委组织部,临淄区人民政府办公室,综合文秘职位A,不限,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005004000002,党委组织部,淄博市临淄区委组织部,临淄区人民政府办公室,综合文秘职位B,不限,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005005000001,党委组织部,淄博市临淄区委组织部,临淄区工业和信息化局,行政管理职位,本科：化工与制药类；研究生：化学工程与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005006000001,党委组织部,淄博市临淄区委组织部,临淄区住房和城乡建设局,工程管理职位,本科：建筑类、计算机类；研究生：建筑学、计算机科学与技术、软件工程、网络空间安全一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005007000001,党委组织部,淄博市临淄区委组织部,临淄区交通运输局,交通运输职位,本科：交通运输类，土木类；研究生：交通运输、交通运输工程、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005008000001,党委组织部,淄博市临淄区委组织部,临淄区卫生健康局,卫生管理职位,本科：临床医学类；研究生：临床医学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005009000001,党委组织部,淄博市临淄区委组织部,临淄区行政审批服务局,行政管理职位,本科：计算机类；研究生：计算机科学与技术、软件工程、网络空间安全一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005010000001,党委组织部,淄博市临淄区委组织部,临淄区综合行政执法局,综合文秘职位,本科：中国语言文学类，新闻传播学类，法学类；研究生：中国语言文学、新闻传播学、法学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005011000001,党委组织部,淄博市临淄区委组织部,临淄区统计局,行政管理职位,不限,专科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005012000001,党委组织部,淄博市临淄区委组织部,临淄区司法局,社区矫正职位,本科：法学类，公安学类，社会学类；研究生：法学、公安学、社会学一级学科,本科及以上,1,1,,录用后到稷下司法所工作,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005013000001,党委组织部,淄博市临淄区委组织部,临淄区体育事业发展中心,法律服务职位,专科：法律实务类；本科：法学类；研究生：法学（0301）,专科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005014000001,党委组织部,淄博市临淄区委组织部,临淄区劳动人事争议仲裁院,法律服务职位A,本科：法学类；研究生：法学（0301）,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005014000002,党委组织部,淄博市临淄区委组织部,临淄区劳动人事争议仲裁院,法律服务职位B,本科：法学类；研究生：法学（0301）,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005015000001,党委组织部,淄博市临淄区委组织部,临淄区畜牧渔业农机服务中心,动物卫生管理职位A,本科：动物生产类，动物医学类；研究生：畜牧学、兽医学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005015000002,党委组织部,淄博市临淄区委组织部,临淄区畜牧渔业农机服务中心,动物卫生管理职位B,本科：动物生产类，动物医学类；研究生：畜牧学、兽医学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005016000001,党委组织部,淄博市临淄区委组织部,临淄区齐都镇,工程管理职位A,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005016000002,党委组织部,淄博市临淄区委组织部,临淄区齐都镇,工程管理职位B,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005017000001,党委组织部,淄博市临淄区委组织部,临淄区金山镇,建设工程管理职位A,本科：建筑类，土木类；研究生：建筑学、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005017000002,党委组织部,淄博市临淄区委组织部,临淄区金山镇,建设工程管理职位B,本科：建筑类，土木类；研究生：建筑学、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005018000001,党委组织部,淄博市临淄区委组织部,临淄区敬仲镇,综合文秘职位,本科：中国语言文学类，新闻传播学类；研究生：中国语言文学、新闻传播学一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005019000001,党委组织部,淄博市临淄区委组织部,临淄区朱台镇,工程建筑管理职位,本科：交通运输类，土木类，管理科学与工程类；研究生：交通运输、交通运输工程、土木工程、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005019000002,党委组织部,淄博市临淄区委组织部,临淄区朱台镇,水利工程职位,本科：水利类；研究生：水利工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005020000001,党委组织部,淄博市临淄区委组织部,临淄区皇城镇,建设工程管理职位,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005021000001,党委组织部,淄博市临淄区委组织部,临淄区凤凰镇,建设工程管理职位,本科：建筑类，土木类；研究生：建筑学、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005021000002,党委组织部,淄博市临淄区委组织部,临淄区凤凰镇,安全监管职位,本科：化学类，化工与制药类，安全科学与工程类；研究生：化学、化学工程与技术、安全科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005021000003,党委组织部,淄博市临淄区委组织部,临淄区凤凰镇,行政管理职位,不限,专科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005022000001,党委组织部,淄博市临淄区委组织部,临淄区辛店街道,行政管理职位,不限,专科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005023000001,党委组织部,淄博市临淄区委组织部,临淄区齐陵街道,农业农村服务职位A,本科：农业工程类，农业经济管理类；研究生：农业工程、农林经济管理一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703005023000002,党委组织部,淄博市临淄区委组织部,临淄区齐陵街道,农业农村服务职位B,本科：农业工程类，农业经济管理类；研究生：农业工程、农林经济管理一级学科,本科及以上,1,1,,,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703012006000001,人民法院,淄博市中级人民法院,临淄区人民法院,法官助理职位A,本科：法学专业；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得《法律职业资格证书》 (A证)资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703012006000002,人民法院,淄博市中级人民法院,临淄区人民法院,法官助理职位Ｂ,本科：法学专业；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得《法律职业资格证书》 (A证)资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703013005000001,人民检察院,淄博市人民检察院,临淄区人民检察院,检察官助理职位,本科：法学类；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得A类法律职业资格证书；取得普通高等学校本科学历、学士学位；其他要求详见《2026年度山东省检察机关考试录用公务员简章》,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703015009000001,公安局,淄博市公安局,淄博市公安局临淄分局,特警职位A,不限,本科及以上,3,3,,1.年龄为18周岁以上、25周岁以下；2.按照招录公安机关人民警察要求开展体能测评；3.单侧裸眼视力低于4.8，不合格；4.其他要求详见2026年度山东省公安机关考试录用公务员（人民警察）简章,,,,
2026,山东,临淄区,山东 淄博市 临淄区,淄博市,临淄区,,13703015009000002,公安局,淄博市公安局,淄博市公安局临淄分局,特警职位B,不限,本科及以上,3,3,,1.年龄为18周岁以上、25周岁以下；2.按照招录公安机关人民警察要求开展体能测评；3.单侧裸眼视力低于4.8，不合格；4.其他要求详见2026年度山东省公安机关考试录用公务员（人民警察）简章,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008001000001,党委组织部,淄博市沂源县委组织部,沂源县发展和改革局,综合文秘职位,本科：中国语言文学类，新闻传播学类；研究生：中国语言文学、新闻传播学一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008002000001,党委组织部,淄博市沂源县委组织部,沂源县工业和信息化局,化工产业管理服务职位,本科：化学类，化工与制药类；研究生：化学、化学工程与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008003000001,党委组织部,淄博市沂源县委组织部,沂源县人力资源和社会保障局,行政管理职位,本科：法学类，计算机类，工商管理类（会计学、财务管理、审计学专业）、；研究生：法学、计算机科学与技术一级学科，工商管理学一级学科（会计学、财务管理、财务学、审计学二级学科）、,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008004000001,党委组织部,淄博市沂源县委组织部,沂源县自然资源局,自然资源管理职位,本科：自然保护与环境生态类，地理科学类，测绘类，林学类，矿业类；研究生：地理学、测绘科学与技术、林学、矿业工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008005000001,党委组织部,淄博市沂源县委组织部,沂源县卫生健康局,卫生管理职位,本科：临床医学类，公共卫生与预防医学类，中医学类；研究生：临床医学、公共卫生与预防医学、中医学一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008006000001,党委组织部,淄博市沂源县委组织部,沂源县市场监督管理局,市场监管职位,本科：法学类（法学、知识产权专业），社会学类（社会学、社会工作、社会政策专业）；研究生：法学、社会学一级学科,本科及以上,1,1,,录用后到基层市场监管所工作,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008007000001,党委组织部,淄博市沂源县委组织部,沂源县司法局,司法行政职位,本科：法学类；研究生：法学（0301）,本科及以上,1,1,,录用后到基层司法所工作,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008008000001,党委组织部,淄博市沂源县委组织部,沂源县南麻街道,行政管理职位A,不限,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008008000002,党委组织部,淄博市沂源县委组织部,沂源县南麻街道,行政管理职位B,本科：法学类；研究生：法学（0301）,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008009000001,党委组织部,淄博市沂源县委组织部,沂源县历山街道,工程管理职位,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、城乡规划学、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008009000002,党委组织部,淄博市沂源县委组织部,沂源县历山街道,经济管理职位,本科：经济学类（经济学、经济统计学、国民经济管理、商务经济学、经济工程、数字经济专业），工商管理类（工商管理、市场营销、会计学、财务管理、审计学、财务会计教育、市场营销教育、零售业管理、内部审计专业）；研究生：应用经济学、工商管理学一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008009000003,党委组织部,淄博市沂源县委组织部,沂源县历山街道,行政管理职位,不限,专科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008010000001,党委组织部,淄博市沂源县委组织部,沂源县南鲁山镇,城乡规划职位,本科：建筑类，土木类，农业工程类，管理科学与工程类（工程管理、工程造价、工程审计专业）、；研究生：建筑学、土木工程、城乡规划学、农业工程、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008011000001,党委组织部,淄博市沂源县委组织部,沂源县鲁村镇,综合文秘职位,本科：中国语言文学类，新闻传播学类；研究生：中国语言文学、新闻传播学一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008011000002,党委组织部,淄博市沂源县委组织部,沂源县鲁村镇,信息化管理职位,本科：计算机类；研究生：计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008011000003,党委组织部,淄博市沂源县委组织部,沂源县鲁村镇,工程管理职位,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、城乡规划学、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008012000001,党委组织部,淄博市沂源县委组织部,沂源县大张庄镇,工程管理职位,本科：建筑类，土木类；研究生：建筑学、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008012000002,党委组织部,淄博市沂源县委组织部,沂源县大张庄镇,农业农村经济管理职位,本科：计算机类，经济学类，植物生产类，农业经济管理类；研究生：经济学（02），农学（09），计算机科学与技术、农林经济管理一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008013000001,党委组织部,淄博市沂源县委组织部,沂源县中庄镇,农业农村服务职位,本科：植物生产类，计算机类；研究生：作物学、园艺学、植物保护、计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008014000001,党委组织部,淄博市沂源县委组织部,沂源县西里镇,综合文秘职位,不限,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008014000002,党委组织部,淄博市沂源县委组织部,沂源县西里镇,工程建设职位,本科：建筑类，土木类，管理科学与工程类；研究生：建筑学、土木工程、城乡规划学、管理科学与工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008015000001,党委组织部,淄博市沂源县委组织部,沂源县东里镇,规划建设职位,本科：建筑类，土木类；研究生：建筑学、土木工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008015000002,党委组织部,淄博市沂源县委组织部,沂源县东里镇,信息管理职位,本科：计算机类；研究生：计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008015000003,党委组织部,淄博市沂源县委组织部,沂源县东里镇,经济管理职位,本科：经济学类；研究生：应用经济学一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008016000001,党委组织部,淄博市沂源县委组织部,沂源县张家坡镇,规划建设职位,本科：建筑类，土木类，水利类；研究生：建筑学、土木工程、水利工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008017000001,党委组织部,淄博市沂源县委组织部,沂源县石桥镇,水利工程职位,本科：水利类；研究生：水利工程一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008018000001,党委组织部,淄博市沂源县委组织部,沂源县悦庄镇,经济管理职位A,本科：经济学类，计算机类；研究生：经济学（02），计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703008018000002,党委组织部,淄博市沂源县委组织部,沂源县悦庄镇,经济管理职位B,本科：经济学类，计算机类；研究生：经济学（02），计算机科学与技术一级学科,本科及以上,1,1,,,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703012009000001,人民法院,淄博市中级人民法院,沂源县人民法院,法官助理职位A,本科：法学专业；研究生：法学（0301），法律类,本科及以上,2,2,,通过国家统一法律职业资格考试，取得《法律职业资格证书》 (A证)资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703012009000002,人民法院,淄博市中级人民法院,沂源县人民法院,法官助理职位B,本科：法学专业；研究生：法学（0301），法律类,本科及以上,2,2,,通过国家统一法律职业资格考试，取得《法律职业资格证书》 (A证)资格；以研究生学历报考的，本科阶段应为普通高等学校毕业，并取得相应的学历、学位；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703012009000003,人民法院,淄博市中级人民法院,沂源县人民法院,司法警察职位,本科：法学类（法学、司法警察学、监狱学专业），公安学类（治安学、侦查学、警卫学、犯罪学、公安管理学、警务指挥与战术、公安政治工作专业）；研究生：法学、公安学一级学科,本科及以上,1,1,,年龄应当在18周岁以上、30周岁以下（1994年11月至2007年11月期间出生），2026年应届硕士研究生和博士研究生报考的，放宽到35周岁以下（1989年11月以后出生）；体检适用《公务员录用体检特殊标准（试行）》中人民警察职位的体检标准；其他要求详见2026年度山东省法院系统考试录用公务员简章,,,,
2026,山东,沂源县,山东 淄博市 沂源县,淄博市,沂源县,,13703013008000001,人民检察院,淄博市人民检察院,沂源县人民检察院,检察官助理职位,本科：法学类；研究生：法学（0301），法律类,本科及以上,1,1,,通过国家统一法律职业资格考试，取得A类法律职业资格证书；取得普通高等学校本科学历、学士学位；其他要求详见《2026年度山东省检察机关考试录用公务员简章》,,,,
