year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2019,天津,蓟州区,,蓟州区,,103,04,人民法院,天津市法院系统,蓟州区人民法院,司法行政二,中国语言文学类、新闻传播学类、马克思主义理论类_x000D_,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,104,01,人民检察院,天津市检察院系统,天津市蓟州区人民检察院,检察官助理一,法学类（不含监狱学）,本科及以上,5,5,,"学士及以上学位,取得法律职业资格证书",,,,
2019,天津,蓟州区,,蓟州区,,104,02,人民检察院,天津市检察院系统,天津市蓟州区人民检察院,检察官助理二,民商法学、诉讼法学、宪法与行政法学、经济法学、知识产权法学、环境与资源保护法学,研究生,1,1,,"硕士及以上学位,取得法律职业资格证书",,,,
2019,天津,蓟州区,,蓟州区,,104,03,人民检察院,天津市检察院系统,天津市蓟州区人民检察院,司法行政,中国语言文学类、新闻传播学类、政治学类、马克思主义理论类、公共管理类,本科及以上,2,2,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,104,04,人民检察院,天津市检察院系统,天津市蓟州区人民检察院,司法警察,法学类（不含监狱学）、公安学类,本科及以上,1,1,,"30周岁以下,学士及以上学位,适合女性,本职位按《公务员录用体检特殊标准（试行）》体检",,,,
2019,天津,蓟州区,,蓟州区,,212,01,人大,蓟州区,人大机关,财务管理,会计学、审计学、财政学、财务管理、资产评估,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,02,人大,蓟州区,人大机关,服务联络,法学门类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,01,其他,蓟州区,宣传部,新闻宣传,中国语言文学类、新闻传播学类,本科及以上,2,2,,"学士及以上学位,大学英语四级证书或考试成绩425分以上水平",,,,
2019,天津,蓟州区,,蓟州区,,212,01,党委其他,蓟州区,区委研究室,文字综合,法学类、政治学类、马克思主义理论类、哲学、汉语言文学,本科及以上,2,2,,"中共党员,学士及以上学位,需长期加班撰写文字材料",,,,
2019,天津,蓟州区,,蓟州区,,212,01,其他,蓟州区,网信办,网络维护,计算机类,本科及以上,1,1,,"中共党员,学士及以上学位",,,,
2019,天津,蓟州区,,蓟州区,,212,02,其他,蓟州区,网信办,文字综合,哲学门类、经济学门类、法学门类、中国语言文学类、新闻传播学类,本科及以上,1,1,,"中共党员,学士及以上学位",,,,
2019,天津,蓟州区,,蓟州区,,212,01,科技局,蓟州区,科技局,财务管理,会计学、审计学、财政学、财务管理、资产评估,本科及以上,1,1,,"学士及以上学位,2年以上基层工作经历,具有会计专业技术初级及以上资格证书",,,,
2019,天津,蓟州区,,蓟州区,,212,02,科技局,蓟州区,科技局,文字综合,文学门类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,01,管理委员会,蓟州区,城市管理委员会,文字综合,法学门类、中国语言文学类、新闻传播学类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,01,教育局,蓟州区,教育局,财务管理,会计学、审计学、财政学、财务管理、资产评估,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,02,教育局,蓟州区,教育局,档案管理,公共管理类、图书情报与档案管理类,本科及以上,1,1,,"中共党员,学士及以上学位",,,,
2019,天津,蓟州区,,蓟州区,,212,03,教育局,蓟州区,教育局,教学指导,教育学类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,04,教育局,蓟州区,教育局,法制教育,法学类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,01,司法局,蓟州区,司法局,司法行政,法学门类、文学门类、管理学门类、经济学门类,本科及以上,2,2,,"学士及以上学位,取得法律职业资格证书",,,,
2019,天津,蓟州区,,蓟州区,,212,01,应急管理局,蓟州区,应急管理局,应急管理一,电子信息类、计算机类,本科及以上,1,1,,"学士及以上学位,大学英语四级证书或考试成绩425分以上水平",,,,
2019,天津,蓟州区,,蓟州区,,212,02,应急管理局,蓟州区,应急管理局,应急管理二,管理学门类,本科及以上,1,1,,"学士及以上学位,大学英语四级证书或考试成绩425分以上水平,2年以上基层工作经历",,,,
2019,天津,蓟州区,,蓟州区,,212,03,应急管理局,蓟州区,应急管理局,应急管理三,安全科学与工程类、化学类、法学类,本科及以上,1,1,,"学士及以上学位,大学英语四级证书或考试成绩425分以上水平,2年以上基层工作经历",,,,
2019,天津,蓟州区,,蓟州区,,212,01,生态环境局,蓟州区,生态环境局,文字综合,中国语言文学类、新闻传播学类,本科及以上,1,1,,"学士及以上学位,需配合进行夜间巡查等一线执法工作",,,,
2019,天津,蓟州区,,蓟州区,,212,02,生态环境局,蓟州区,生态环境局,环境保护,自然保护与环境生态类、法学类、化工与制药类,本科及以上,1,1,,"学士及以上学位,需配合进行夜间巡查等一线执法工作",,,,
2019,天津,蓟州区,,蓟州区,,212,01,医疗保障局,蓟州区,医疗保障局,综合管理,不限,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,02,医疗保障局,蓟州区,医疗保障局,医疗保障,公共卫生与预防医学类、生物医学工程类、公共管理类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,01,乡镇机关,蓟州区,乡镇,综合管理一,不限,本科及以上,10,10,,"学士及以上学位,本区户籍",,,,
2019,天津,蓟州区,,蓟州区,,212,02,乡镇机关,蓟州区,乡镇,综合管理二,不限,本科及以上,10,10,,"学士及以上学位,适合男性",,,,
2019,天津,蓟州区,,蓟州区,,212,03,乡镇机关,蓟州区,乡镇,综合管理三,经济学门类、管理学门类,本科及以上,9,9,,学士及以上学位,,,,
2019,天津,蓟州区,,蓟州区,,212,04,乡镇机关,蓟州区,乡镇,综合管理四,不限,本科及以上,1,1,,具有服务基层项目工作经历，服务期满，考核合格，其中，“三支一扶”限本区服务人员,,,,
2019,天津,蓟州区,,蓟州区,,408,01,党委其他,蓟州区参公单位,团区委,综合管理,不限,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,津南区,,津南区,,103,01,人民法院,天津市法院系统,津南区人民法院,法官助理一,法学类（不含监狱学),本科及以上,1,1,,"学士及以上学位,适合男性,取得法律职业资格证书，需外出调查、取证、执行",,,,
2019,天津,津南区,,津南区,,103,02,人民法院,天津市法院系统,津南区人民法院,法官助理二,法学类（不含监狱学）,本科及以上,1,1,,"学士及以上学位,适合女性,取得法律职业资格证书",,,,
2019,天津,津南区,,津南区,,103,03,人民法院,天津市法院系统,津南区人民法院,司法警察,公安学类、体育学类,本科及以上,3,3,,"30周岁以下,学士及以上学位,适合男性,本职位按《公务员录用体检特殊标准（试行）》体检",,,,
2019,天津,津南区,,津南区,,104,01,人民检察院,天津市检察院系统,天津市津南区人民检察院,检察官助理一,法学类,研究生,2,2,,"中共党员,硕士及以上学位,适合男性,国家“双一流”建设高校或建设学科（法学）应届毕业生，本科阶段为普通高等院校全日制法学专业，取得法律职业资格证书",,,,
2019,天津,津南区,,津南区,,104,02,人民检察院,天津市检察院系统,天津市津南区人民检察院,检察官助理二,法学类,研究生,2,2,,"中共党员,硕士及以上学位,适合女性,国家“双一流”建设高校或建设学科（法学）应届毕业生，本科阶段为普通高等院校全日制法学专业，取得法律职业资格证书",,,,
2019,天津,津南区,,津南区,,104,03,人民检察院,天津市检察院系统,天津市津南区人民检察院,检察官助理三,法学类,研究生,2,2,,"中共党员,硕士及以上学位,国家“双一流”建设高校或建设学科（法学）应届毕业生，本科阶段为普通高等院校全日制法学专业，取得法律职业资格证书",,,,
2019,天津,津南区,,津南区,,104,04,人民检察院,天津市检察院系统,天津市津南区人民检察院,司法行政一,中国语言文学类、新闻传播学类、政治学类、马克思主义理论类、公共管理类,研究生,2,2,,"中共党员,硕士及以上学位,国家“双一流”建设高校或建设学科毕业生",,,,
2019,天津,津南区,,津南区,,104,05,人民检察院,天津市检察院系统,天津市津南区人民检察院,司法行政二,会计学、审计学、财政学、财务管理,研究生,1,1,,"中共党员,硕士及以上学位,国家“双一流”建设高校或建设学科毕业生",,,,
2019,天津,津南区,,津南区,,104,06,人民检察院,天津市检察院系统,天津市津南区人民检察院,司法警察,法学类（不含监狱学）、公安学类,本科及以上,1,1,,"中共党员,30周岁以下,学士及以上学位,适合男性,本职位按《公务员录用体检特殊标准（试行）》体检",,,,
2019,天津,津南区,,津南区,,208,01,其他,津南区,宣传部,文字综合,哲学门类、中国语言文学类,研究生,2,2,,"中共党员,硕士及以上学位",,,,
2019,天津,津南区,,津南区,,208,01,其他,津南区,政法委,政法综治,法学类,本科及以上,2,2,,"中共党员,学士及以上学位",,,,
2019,天津,津南区,,津南区,,208,01,党委其他,津南区,区委研究室,调查研究,经济学门类,研究生,1,1,,"中共党员,硕士及以上学位",,,,
2019,天津,津南区,,津南区,,208,01,其他,津南区,网信办,综合管理,中国语言文学类、新闻传播学类、法学类,本科及以上,1,1,,"中共党员,学士及以上学位,大学英语四级证书或考试成绩425分以上水平,需经常24小时在岗值班",,,,
2019,天津,津南区,,津南区,,208,02,其他,津南区,网信办,网络执法,计算机科学与技术、软件工程、网络工程、信息安全、物联网工程、电子信息工程、电子科学与技术、通信工程、信息工程、信息与计算科学,本科及以上,1,1,,"学士及以上学位,大学英语四级证书或考试成绩425分以上水平,需经常24小时在岗值班，经常出舆情现场",,,,
2019,天津,津南区,,津南区,,208,01,纪委监委,津南区,纪委监委,纪检监察一,经济学门类、法学类、计算机类、侦查学、审计学,本科及以上,3,3,,"中共党员,学士及以上学位,适合男性,需经常出差，夜班值守",,,,
2019,天津,津南区,,津南区,,208,02,纪委监委,津南区,纪委监委,纪检监察二,经济学门类、法学类、中国语言文学类、计算机类、侦查学、审计学,本科及以上,3,3,,"中共党员,学士及以上学位,适合女性",,,,
2019,天津,津南区,,津南区,,208,01,乡镇机关,津南区,乡镇纪检监察工作室,纪检监察,经济学门类、法学类、侦查学、审计学,本科及以上,1,1,,"中共党员,学士及以上学位,需经常出差",,,,
2019,天津,津南区,,津南区,,208,01,党委其他,津南区,区委巡察办,纪检监察,经济学门类、法学类、中国语言文学类、审计学,本科及以上,1,1,,"中共党员,学士及以上学位,需经常外出巡察",,,,
2019,天津,津南区,,津南区,,208,01,乡镇机关,津南区,双港镇,经济管理,经济学类、经济与贸易类,本科及以上,2,2,,学士及以上学位,,,,
2019,天津,津南区,,津南区,,208,02,乡镇机关,津南区,双港镇,司法行政,法学类,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,津南区,,津南区,,208,01,乡镇机关,津南区,咸水沽镇,财务管理,会计学、审计学、财政学、财务管理、资产评估,本科及以上,1,1,,学士及以上学位,,,,
2019,天津,津南区,,津南区,,208,02,乡镇机关,津南区,咸水沽镇,企业管理,工商管理类,本科及以上,1,1,,"中共党员,学士及以上学位,大学英语四级证书或考试成绩425分以上水平",,,,
2019,天津,津南区,,津南区,,208,03,乡镇机关,津南区,咸水沽镇,网络信息,计算机类,本科及以上,1,1,,学士及以上学位,,,,
